2024-04-06 02:07:55.165 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.166 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.167 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.167 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.168 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.169 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.169 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.170 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.172 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.173 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.173 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.174 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:55.175 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:56.150 | ERROR    | cellfunctions:get_source:40 - Failed to fetch source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=49. Error details: status_code: 429, error type: AssertionError
2024-04-06 02:07:56.150 | INFO     | sqlite_cache_decorator:wrapper:148 - Invalid result for get_source, not caching
2024-04-06 02:07:56.355 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=6
2024-04-06 02:07:56.361 | INFO     | sqlite_cache_decorator:wrapper:159 - Cache updated for get_source
2024-04-06 02:07:56.364 | SUCCESS  | cellfunctions:get_source:33 - Fetched source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=15
